squad_id,title,color_family,label_100,label_80,label_60,label_40,label_20,squad_norm,squad_size,resume_weight,band_split
law_democracy,דמוקרטיה ושלטון החוק,blue,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0.3,
religion_state,הפרדת הדת מהמדינה,purple,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0.3,
directors,ניהול ציבורי בכיר,gray,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0.3,
green_social,סביבה וחברה,green,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0,
jewish_arab,שותפות יהודית-ערבית,teal,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0.5,
cost_of_living,יוקר המחיה ובטחון כלכלי,amber,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0,
peace_security,שלום וביטחון לאומי,red,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0,
negev_galil,פיתוח הנגב והגליל,coral,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0,
next_generation,הדור הבא והצעירים,pink,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0,
human_rights_territories,זכויות אדם בשטחים,teal,עוגן פעולה ליבה,פעולה עקבית ומתועדת,פעולה ממשית בשטח,מעורבות עקיפה בלבד,נגיעה שולית,,10,0,60
education,חינוך ואזרחות,indigo,תחום ליבה,זיקה חזקה,זיקה משמעותית,נגיעה בנושא,נגיעה בנושא,24,24,0.3,
gender_equality,שוויון מגדרי,pink,עוגן פעולה ליבה,פעולה עקבית ומתועדת,פעולה ממשית בשטח,מעורבות עקיפה בלבד,נגיעה שולית,,14,0,60
democratic_protest,המחאה הדמוקרטית,purple,עוגן פעולה ליבה,פעולה עקבית ומתועדת,פעולה ממשית בשטח,מעורבות עקיפה בלבד,נגיעה שולית,,25,0,90
health_and_welfare,בריאות ורווחה,green,עוגן פעולה ליבה,פעולה עקבית ומתועדת,פעולה ממשית בשטח,מעורבות עקיפה בלבד,נגיעה שולית,,15,0,70
